cl_number,sepal_length,sepal_width,petal_length,petal_width,dist
2,0.222222,0.625,0.0677966,0.0416667,0.0479889
2,0.166667,0.416667,0.0677966,0.0416667,0.177918
2,0.111111,0.5,0.0508474,0.0416667,0.128781
2,0.0833333,0.458333,0.0847458,0.0416667,0.175067
2,0.194444,0.666667,0.0677966,0.0416667,0.0787861
2,0.305556,0.791667,0.118644,0.125,0.241116
2,0.0833333,0.583333,0.0677966,0.0833333,0.115919
2,0.194444,0.583333,0.0847458,0.0416667,0.0207935
2,0.0277778,0.375,0.0677966,0.0416667,0.274543
2,0.166667,0.458333,0.0847458,0,0.148528
2,0.305556,0.708333,0.0847458,0.0416667,0.161733
2,0.138889,0.583333,0.101695,0.0416667,0.0647926
2,0.138889,0.416667,0.0677966,0,0.1932
2,0,0.416667,0.0169492,0,0.276043
2,0.416667,0.833333,0.0338983,0.0416667,0.331345
2,0.388889,1,0.0847458,0.125,0.456993
2,0.305556,0.791667,0.0508474,0.125,0.239395
2,0.222222,0.625,0.0677966,0.0833333,0.0501125
2,0.388889,0.75,0.118644,0.0833333,0.254247
2,0.222222,0.75,0.0847458,0.0833333,0.163087
2,0.305556,0.583333,0.118644,0.0416667,0.118197
2,0.222222,0.708333,0.0847458,0.125,0.136932
2,0.0833333,0.666667,0,0.0416667,0.158084
2,0.222222,0.541667,0.118644,0.166667,0.126795
2,0.138889,0.583333,0.152542,0.0416667,0.095539
2,0.194444,0.416667,0.101695,0.0416667,0.176647
2,0.194444,0.583333,0.101695,0.125,0.0693929
2,0.25,0.625,0.0847458,0.0416667,0.0666687
2,0.25,0.583333,0.0677966,0.0416667,0.0584297
2,0.111111,0.5,0.101695,0.0416667,0.12784
2,0.138889,0.458333,0.101695,0.0416667,0.147303
2,0.305556,0.583333,0.0847458,0.125,0.127658
2,0.25,0.875,0.0847458,0,0.295452
2,0.333333,0.916667,0.0677966,0.0416667,0.354191
2,0.166667,0.458333,0.0847458,0,0.148528
2,0.194444,0.5,0.0338983,0.0416667,0.102916
2,0.333333,0.625,0.0508474,0.0416667,0.145279
2,0.166667,0.458333,0.0847458,0,0.148528
2,0.0277778,0.416667,0.0508474,0.0416667,0.244497
2,0.222222,0.583333,0.0847458,0.0416667,0.0333374
2,0.194444,0.625,0.0508474,0.0833333,0.0498722
2,0.0555555,0.125,0.0508474,0.0833333,0.487928
2,0.0277778,0.5,0.0508474,0.0416667,0.194153
2,0.194444,0.625,0.101695,0.208333,0.153962
2,0.222222,0.75,0.152542,0.125,0.188949
2,0.138889,0.416667,0.0677966,0.0833333,0.185123
2,0.222222,0.75,0.101695,0.0416667,0.163961
2,0.0833333,0.5,0.0677966,0.0416667,0.146367
2,0.277778,0.708333,0.0847458,0.0416667,0.144392
2,0.194444,0.541667,0.0677966,0.0416667,0.0536089
3,0.75,0.5,0.627119,0.541667,0.336561
1,0.583333,0.5,0.59322,0.583333,0.242409
3,0.722222,0.458333,0.661017,0.583333,0.277638
1,0.333333,0.125,0.508475,0.5,0.227704
1,0.611111,0.333333,0.610169,0.583333,0.178543
1,0.388889,0.333333,0.59322,0.5,0.0783662
1,0.555556,0.541667,0.627119,0.625,0.276309
1,0.166667,0.166667,0.38983,0.375,0.400114
1,0.638889,0.375,0.610169,0.5,0.217341
1,0.25,0.291667,0.491525,0.541667,0.209691
1,0.194444,0,0.423729,0.375,0.456985
1,0.444444,0.416667,0.542373,0.583333,0.1193
1,0.472222,0.0833334,0.508475,0.375,0.293282
1,0.5,0.375,0.627119,0.541667,0.103549
1,0.361111,0.375,0.440678,0.5,0.177905
1,0.666667,0.458333,0.576271,0.541667,0.271393
1,0.361111,0.416667,0.59322,0.583333,0.140856
1,0.416667,0.291667,0.525424,0.375,0.183629
1,0.527778,0.0833334,0.59322,0.583333,0.243217
1,0.361111,0.208333,0.491525,0.416667,0.20219
1,0.444444,0.5,0.644068,0.708333,0.259067
1,0.5,0.333333,0.508475,0.5,0.105188
1,0.555556,0.208333,0.661017,0.583333,0.176965
1,0.5,0.333333,0.627119,0.458333,0.122556
1,0.583333,0.375,0.559322,0.5,0.165669
1,0.638889,0.416667,0.576271,0.541667,0.225963
1,0.694444,0.333333,0.644068,0.541667,0.26364
3,0.666667,0.416667,0.677966,0.666667,0.204936
1,0.472222,0.375,0.59322,0.583333,0.0836933
1,0.388889,0.25,0.423729,0.375,0.243871
1,0.333333,0.166667,0.474576,0.416667,0.243384
1,0.333333,0.166667,0.457627,0.375,0.275192
1,0.416667,0.291667,0.491525,0.458333,0.12725
1,0.472222,0.291667,0.694915,0.625,0.145475
1,0.305556,0.416667,0.59322,0.583333,0.178415
1,0.472222,0.583333,0.59322,0.625,0.288385
1,0.666667,0.458333,0.627119,0.583333,0.278219
1,0.555556,0.125,0.576271,0.5,0.220782
1,0.361111,0.416667,0.525424,0.5,0.152694
1,0.333333,0.208333,0.508475,0.5,0.168515
1,0.333333,0.25,0.576271,0.458333,0.152293
1,0.5,0.416667,0.610169,0.541667,0.12899
1,0.416667,0.25,0.508475,0.458333,0.129117
1,0.194444,0.125,0.38983,0.375,0.398836
1,0.361111,0.291667,0.542373,0.5,0.100998
1,0.388889,0.416667,0.542373,0.458333,0.155086
1,0.388889,0.375,0.542373,0.5,0.104143
1,0.527778,0.375,0.559322,0.5,0.121434
1,0.222222,0.208333,0.338983,0.416667,0.362475
1,0.388889,0.333333,0.525424,0.5,0.0914555
3,0.555556,0.541667,0.847458,1,0.253976
1,0.416667,0.291667,0.694915,0.75,0.235348
3,0.777778,0.416667,0.830508,0.833333,0.0856373
3,0.555556,0.375,0.779661,0.708333,0.206478
3,0.611111,0.416667,0.813559,0.875,0.114928
3,0.916667,0.416667,0.949153,0.833333,0.261204
1,0.166667,0.208333,0.59322,0.666667,0.315149
3,0.833333,0.375,0.898305,0.708333,0.213219
3,0.666667,0.208333,0.813559,0.708333,0.272578
3,0.805555,0.666667,0.864407,1,0.302446
3,0.611111,0.5,0.694915,0.791667,0.152277
3,0.583333,0.291667,0.728814,0.75,0.225717
3,0.694444,0.416667,0.762712,0.833333,0.0508428
1,0.388889,0.208333,0.677966,0.791667,0.286019
3,0.416667,0.333333,0.694915,0.958333,0.355702
3,0.583333,0.5,0.728814,0.916667,0.175704
3,0.611111,0.416667,0.762712,0.708333,0.158602
3,0.944444,0.75,0.966102,0.875,0.420528
3,0.944444,0.25,1,0.916667,0.3824
1,0.472222,0.0833334,0.677966,0.583333,0.250551
3,0.722222,0.5,0.79661,0.916667,0.105267
1,0.361111,0.333333,0.661017,0.791667,0.270505
3,0.944444,0.333333,0.966102,0.791667,0.31582
1,0.555556,0.291667,0.661017,0.708333,0.214283
3,0.666667,0.541667,0.79661,0.833333,0.0998412
3,0.805555,0.5,0.847458,0.708333,0.167866
1,0.527778,0.333333,0.644068,0.708333,0.195349
1,0.5,0.416667,0.661017,0.708333,0.219091
3,0.583333,0.333333,0.779661,0.833333,0.171888
3,0.805555,0.416667,0.813559,0.625,0.22587
3,0.861111,0.333333,0.864407,0.75,0.218198
3,1,0.75,0.915254,0.791667,0.436179
3,0.583333,0.333333,0.779661,0.875,0.178868
1,0.555556,0.333333,0.694915,0.583333,0.170625
1,0.5,0.25,0.779661,0.541667,0.219984
3,0.944444,0.416667,0.864407,0.916667,0.265335
3,0.555556,0.583333,0.779661,0.958333,0.242288
3,0.583333,0.458333,0.762712,0.708333,0.173652
1,0.472222,0.416667,0.644068,0.708333,0.207135
3,0.722222,0.458333,0.745763,0.833333,0.0546127
3,0.666667,0.458333,0.779661,0.958333,0.140859
3,0.722222,0.458333,0.694915,0.916667,0.138391
1,0.416667,0.291667,0.694915,0.75,0.235348
3,0.694444,0.5,0.830508,0.916667,0.110188
3,0.666667,0.541667,0.79661,1,0.201482
3,0.666667,0.416667,0.711864,0.916667,0.136069
1,0.555556,0.208333,0.677966,0.75,0.271399
3,0.611111,0.416667,0.711864,0.791667,0.136993
3,0.527778,0.583333,0.745763,0.916667,0.246654
1,0.444444,0.416667,0.694915,0.708333,0.22692
